Date,Total,Infected
1,20,20
2,62,42
3,155,93
4,229,74
5,322,93
6,453,131
7,655,202
8,888,233
9,1128,240
10,1694,566
11,2036,342
12,2502,466
13,3089,587
14,3858,769
15,4636,778
16,5883,1247
17,7375,1492
18,9172,1797
19,10149,977
20,12462,2313
21,12462,0
22,17660,5198
23,21157,3497
24,24747,3590
25,27980,3233
26,31506,3526
27,35713,4207
28,41035,5322
29,47021,5986
30,53578,6557
31,59138,5560
32,63927,4789
33,69176,5249
34,74386,5210
35,80589,6203
36,86498,5909
37,92472,5974
38,97689,5217
39,101739,4050
40,105792,4053
41,110574,4782
42,115242,4668
43,119827,4585
44,124632,4805
45,128948,4316
46,132547,3599
47,135586,3039
48,139422,3836
49,143626,4204
